id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1748335837459493304,2024-01-19 13:25:20,meme_pvp,Meme PVP,1.34,0.14,0.03,,⭐ JEV精选,1,0,1,837,"@hongkongdoll 冲$tcati吧，V神的签名币
$troll 市值九千万
$tcati 市值 40万 ：0x566e95139e4de1bfa505a598ec3a9da4cfa879ec https://t.co/pPx3aS8emZ",1,images/1748335837459493304_0.jpg,https://x.com/Michael_Liu93/status/1748335837459493304
1883151292325048723,2025-01-25 13:53:50,meme_pvp,Meme PVP,1.33,0.38,0.03,,⭐ JEV精选,224,15,80,325839,"我也理解不了抄底trump的朋友们，有谁能给我解答下😵‍💫

如果你理解$trump的逻辑是政治献金。

那政治献金他咋拿到手啊？

得砸盘啊朋友们，要不他一手trump不换成btc或美金有啥用？

政治献金是献给他的，不是献给散户的。。。。",0,,https://x.com/Michael_Liu93/status/1883151292325048723
2010358589962281010,2026-01-11 14:30:13,meme_pvp,Meme PVP,1.33,0.37,0.03,,⭐ JEV精选,112,7,68,62195,"价格真的能反应挺多东西的，人生k线连alpha都没上就冲了30m，哈基米也是上波最硬的币，这俩都不是二圣概念；相反老子上了aster这么大的利好（相当于半锁定alpha了），却直接浇了下去，二圣相关的概念最大的问题就是每天都会被新的梗分流。

说句不好听的，大家真的不想舔了。",0,,https://x.com/Michael_Liu93/status/2010358589962281010
1877956620849950867,2025-01-11 05:52:03,meme_pvp,Meme PVP,1.33,0.82,0.2,🧠 核心思维,⭐ JEV精选,109,14,13,24196,我建议所有新手进来玩，都从纸手开始做起，但你别玩内盘，去玩1-10m明牌有庄的盘子，这样胜率最高，一点点积累本金，等你钱够了，你再去慢慢习惯钻石手的策略。,0,,https://x.com/Michael_Liu93/status/1877956620849950867
1888263809984504248,2025-02-08 16:29:09,meme_pvp,Meme PVP,1.32,0.51,0.09,,⭐ JEV精选,141,12,55,102293,CZ发推开启一浪，之后pvp回调，p小将出去，Binance Alpha上线开启第二浪，第一次冲一亿的时候回调了，接着CZ发推和回复“放利好”冲关，稳住了一亿以上就能继续飞，学习下这专业的节奏。 https://t.co/TKrYfN01Ux,1,images/1888263809984504248_0.jpg,https://x.com/Michael_Liu93/status/1888263809984504248
1856526506450956433,2024-11-13 02:36:26,meme_pvp,Meme PVP,1.32,0.75,0.11,,⭐ JEV精选,15,2,3,3223,@YQ9948 你要相信牛逼的庄，他们所有新闻叙事热点都会开盘子，内盘我记得最多能收78%的筹码，他们得至少收到70%以上，然后发射之后一般再收10%，之后就等热点爆发市场帮他们抬轿子了，热点不爆发也没事，没人比他们成本低。不存在控制不住抢筹码，你看到的那些是做市商的钱包。,0,,https://x.com/Michael_Liu93/status/1856526506450956433
1848308967145132347,2024-10-21 10:22:52,meme_pvp,Meme PVP,1.31,0.8,0.05,,⭐ JEV精选,294,70,51,43256,"之前提到过你在交易前需要想清楚：“你的这笔交易是想去跟着庄喝汤？还是去跟散户pk速度和对市场情绪的判断“这个概念，这个也是我觉得大部分人最容易陷入误区的地方，今天尝试把这个事儿跟大家聊的更透彻一些吧（sol可能不太一样，以下主要以eth为例）

meme土狗盘我大致的分类是：
1. https://t.co/conojEqatV",1,images/1848308967145132347_0.png,https://x.com/Michael_Liu93/status/1848308967145132347
1873017342051135789,2024-12-28 14:45:07,meme_pvp,Meme PVP,1.31,0.24,0.02,,归档记录,90,6,28,66590,"听说前几天某bsc的阴谋盘dev喊了太多领导上车，一层一层内幕买起来，最后全都让第一层内幕的领导们砸下来，最后惹的dev亏了钱还得被骂。

这就属于之前提过的人菜还下场搞meme，以为想个叙事，认识一些kol就能起meme盘子，最后搞的一地鸡毛，dev连同KOL一起被骂的典型案例。",0,,https://x.com/Michael_Liu93/status/1873017342051135789
1837366761454456951,2024-09-21 05:42:27,meme_pvp,Meme PVP,1.31,0.59,0.05,,⭐ JEV精选,31,0,1,6571,开篇：先鼓励一下小白们，初入一级被割其实没什么大不了，不要冲了几只土狗归零就放弃，我个人算在二级做的还行的，刚开始做一级的前三个月都被割绝望了，也是渐渐才找到了正确的方法。一级是相对二级对散户更“公平透明”的赛场，但也因为博弈方比二级少，所以更容易出现极端PVP，链上的坑也有很多，很,0,,https://x.com/Michael_Liu93/status/1837366761454456951
1867427893972021478,2024-12-13 04:34:39,meme_pvp,Meme PVP,1.3,0.51,0.02,,⭐ JEV精选,8,1,1,1472,@Tientsinese 庄不派发，社区抢筹码只会越拉越高。社区购买力很大，但币却在跌，只能说明庄一直在派发😂,0,,https://x.com/Michael_Liu93/status/1867427893972021478
2100146280924320110,2026-09-16 08:54:26,meme_pvp,Meme PVP,1.29,0.33,0.02,,⭐ JEV精选,134,9,85,32538,唉，最好的叙事套最多的人，能看出来不管是fourmeme推出mint redeem机制、搞space邀请两个4stock大户，还是币安把4stock加入hodler大赛，bnc,0,,https://x.com/Michael_Liu93/status/2100146280924320110
1873601021915844819,2024-12-30 05:24:28,meme_pvp,Meme PVP,1.29,0.78,0.09,,⭐ JEV精选,102,8,45,42100,现在市场的共识是Spore跟子孙盘是共生关系，所以是共存亡而不是“自然筛选”。Spore的模式怎么继续转下去呢？拿护盘spore 10%的资金，去挑一个控筹多，容易拉盘的子孙盘爆拉，然后把故事讲圆，让大家的注意力继续在spore生态里找alpha，这就够了😌,0,,https://x.com/Michael_Liu93/status/1873601021915844819
1991775508015816822,2025-11-21 07:47:41,meme_pvp,Meme PVP,1.29,0.7,0.15,,⭐ JEV精选,29,1,4,16540,出针了 就是交易量一般般 这种一般得震荡一段时间 抄到的记得见好就收,0,,https://x.com/Michael_Liu93/status/1991775508015816822
1873733778243572170,2024-12-30 14:11:59,meme_pvp,Meme PVP,1.28,0.8,0.07,,⭐ JEV精选,400,76,58,72345,"如果你不会去抓庄的钱包，那在冲高回落后该怎么知道一个meme币的庄是在出货还是收筹？

最简单的方法就是去找“横盘”，在所有的meme币里，尤其是在solana上，注意力是持续削减的。",0,,https://x.com/Michael_Liu93/status/1873733778243572170
1882049478519402589,2025-01-22 12:55:37,meme_pvp,Meme PVP,1.28,0.75,0.04,,⭐ JEV精选,79,4,31,33460,"最近看了一圈 daos fun和 daos world的项目后，一直在思考一个问题：白单模式是否有更良性的玩法？本篇不讨论该不该有白单，讨论公平不公平没意义，金融市场本身就不是一个公平的游戏，只在讨论白单模式现存的问题，以及可能的一些解法。

先说为什么会有白单的模式？ https://t.co/sx4cO4t1ZH",1,images/1882049478519402589_0.png,https://x.com/Michael_Liu93/status/1882049478519402589
1840461854470263042,2024-09-29 18:41:14,meme_pvp,Meme PVP,1.28,0.37,0.02,,归档记录,34,2,4,19207,刚才朋友提醒了下我，很多人搜poe和dogen前排都搜不出来他们，来私信问到底是谁的不下十个人了，可想而知算法强化下的信息茧房有多严重。我还是建议大家重新起个号来建alpha,0,,https://x.com/Michael_Liu93/status/1840461854470263042
1913471729621737657,2025-04-19 05:56:25,meme_pvp,Meme PVP,1.28,0.31,0.02,,归档记录,23,0,7,5128,"@off_thetarget 所以后来我就没再喊过meme币了，一个纯cx，劝别人有信仰，这样自己就能更高位浇给的游戏，一旦去魅了，玩起来实在别扭。

还是AI好玩，产品做得好不好，有没有价值，团队会不会整活造hype，大家自己判断就好了。",0,,https://x.com/Michael_Liu93/status/1913471729621737657
1856234597169934767,2024-11-12 07:16:29,meme_pvp,Meme PVP,1.28,0.58,0.05,,⭐ JEV精选,10,1,1,3814,@0x_Ike0 松鼠的dev我都认识，这种是筹码拿够了，不需要内盘洗人了，马斯克发推那一刻就看谁快了。,0,,https://x.com/Michael_Liu93/status/1856234597169934767
1901843819014115561,2025-03-18 03:51:15,meme_pvp,Meme PVP,1.28,0.77,0.02,,⭐ JEV精选,3,0,2,450,@zhzhe8 我之前写过一个长篇解释这个问题。meme币你以为的“社区”其实是发币集团和cabal给你营造的的假象，流水盘的作恶成本也比ai币低得多，AI是个对散户更友好的游戏。,0,,https://x.com/Michael_Liu93/status/1901843819014115561
1965646815707226451,2025-09-10 05:21:35,meme_pvp,Meme PVP,1.27,0.65,0.07,,⭐ JEV精选,68,10,28,35000,wlfi这个launchpad估计会是bonk和block一起搞，等wlfi价格稳住然后block上launchpad之前会补仓。听说他们准备的前几个项目都是融了不少钱的，到时候子币估计会高控拉盘带着市场fomo平台币。,0,,https://x.com/Michael_Liu93/status/1965646815707226451
1983863373239611485,2025-10-30 11:47:41,meme_pvp,Meme PVP,1.27,0.7,0.08,,⭐ JEV精选,21,1,6,7770,@mirrorzk 现在市场是这样的 撸出来的毛都是转手就卖 上线别想有什么买盘 作为项目方最好是直接跟着砸 拿着掏出来的钱操二段给真正的believer一个交代是最好的,0,,https://x.com/Michael_Liu93/status/1983863373239611485
1982499159476449384,2025-10-26 17:26:47,meme_pvp,Meme PVP,1.27,0.68,0.01,,⭐ JEV精选,10,0,3,4924,@xxxApril_D13 我觉得现在谈应用还太早，应该也会像上轮ai那波，先有meme去抬高天花板，然后慢慢出应用。,0,,https://x.com/Michael_Liu93/status/1982499159476449384
1873400823818158491,2024-12-29 16:08:57,meme_pvp,Meme PVP,1.26,0.64,0.03,,⭐ JEV精选,7,0,3,1348,@0xpeterHan_sol 赚钱的玩法没什么高低贵贱，我说“P小将”完全没有贬义的意思。只是市场趋势是这样，所以得去改变策略。就像是cex交易所们不也在这轮的链上改变策略嘛,0,,https://x.com/Michael_Liu93/status/1873400823818158491
1868478653459484918,2024-12-16 02:10:00,meme_pvp,Meme PVP,1.25,0.65,0.02,,⭐ JEV精选,224,23,191,57400,我投meme的逻辑跟投传统市场的vc项目本质上是一样的。找到那些愿景宏大的叙事，找到那些有野心、有能力、正直、且长期主义的创业者，投入以后尽我所能的去支持他们，不管是你们看到的公开建设或是背后帮他们拉资源、给建议。,0,,https://x.com/Michael_Liu93/status/1868478653459484918
1955696832295715312,2025-08-13 18:23:54,meme_pvp,Meme PVP,1.25,0.75,0.23,,⭐ JEV精选,7,1,4,1179,@DARTERETH @Pathusa 以后看到这种上引线和这么大成交量说什么都得跑一波了 https://t.co/1gS0k9x6DJ,2,images/1955696832295715312_0.jpg;images/1955696832295715312_1.jpg,https://x.com/Michael_Liu93/status/1955696832295715312
1870004540868833743,2024-12-20 07:13:20,meme_pvp,Meme PVP,1.25,0.29,0.01,,归档记录,1,0,0,506,@JL_btc 钉人的又不是项目方，是社区，meme本来就是去中心化的，做成一言堂媒体也就没意义了,0,,https://x.com/Michael_Liu93/status/1870004540868833743
2009277880157503878,2026-01-08 14:55:51,meme_pvp,Meme PVP,1.24,0.43,0.03,,⭐ JEV精选,205,8,67,45982,"想fomo的，建议复习一下giggle当时的cx语录：

“这是cz后半生的事业”
“他这辈子会一直不断提及，每次提及都会拉盘”
“他不可能让giggle太难看，丢不起这人”
“giggle有捐款有燃烧，是价值币”

现在该想的是：
“下个更大的预期是什么？”
“你现在买入要浇给的人是谁？”

想不明白还接盘你就是韭菜🤡",0,,https://x.com/Michael_Liu93/status/2009277880157503878
1857268689290383705,2024-11-15 03:45:36,meme_pvp,Meme PVP,1.24,0.22,0.02,,归档记录,103,9,27,68272,这轮英文区的头部 meme kol除了像murad crash等少数几个我尊重的，t1 caller的平均水平和道德底线离中文区差远了。那帮屌毛几乎很少build也很少做项目尽调，是个项目给点免费筹码就能出来call，大部分时间花在搞抽象做流量和space互喷上。在这个名誉就是一切的市场，你的每个故意收割行为和pvp,0,,https://x.com/Michael_Liu93/status/1857268689290383705
1922654839386833140,2025-05-14 14:06:49,meme_pvp,Meme PVP,1.24,0.75,0.07,,⭐ JEV精选,3,0,0,1621,@Charlie_198806 这波的领涨龙头如果开始浇给，热钱会迅速逃离,0,,https://x.com/Michael_Liu93/status/1922654839386833140
2011669502505910777,2026-01-15 05:19:19,meme_pvp,Meme PVP,1.23,0.29,0.02,,归档记录,120,12,44,36621,"前几天跟Vincent老哥@thecryptoskanda 约了顿饭叙叙旧，聊了聊双方对bsc和sol链上资产的看法。

现在一边是sol的bag平台每天跑出来各种新概念的AI盘，AI视频生成漫画、生成实时新闻、AI种西红柿、claude agent、Vibe coding launchpad等。",0,,https://x.com/Michael_Liu93/status/2011669502505910777
1937447187774071181,2025-06-24 09:46:20,meme_pvp,Meme PVP,1.23,0.19,0.05,,归档记录,51,4,20,26015,Anon出了个AI launchpad的功能，可以@ Anon让他发个meme出来，接着AI会自主筛选，如果觉得这个meme不错，则会公平发射出来，并把1%的筹码给予@它创建代币的用户。这个新玩法挺有意思的，以Daniel的风格，前几个里肯定会选一个坐庄出个龙头，一起蹲吧。,0,,https://x.com/Michael_Liu93/status/1937447187774071181
1875053661308776754,2025-01-03 05:36:44,meme_pvp,Meme PVP,1.22,0.68,0.02,,⭐ JEV精选,159,21,38,153518,"刚在跟天总巫师Lam讨论未来AI赛道的格局，最终大家一致认为最终最值钱的东西还是会是“流动性”，大家的护城河也会是“流动性”。

简化点说，virtual是啥东西？

你就理解它是base上的pump fun就得了。

所以从这个角度来说，virtual比ai16z值钱是make sense的。",0,,https://x.com/Michael_Liu93/status/1875053661308776754
1857300633369592240,2024-11-15 05:52:32,meme_pvp,Meme PVP,1.22,0.38,0.02,,归档记录,70,4,21,28836,abot关停实在太可惜了，crypto基金和交易所投资部的老板们不去聊聊buyout吗？这个是我这两年看到最make sense的buyout机会了。这个产品交易所买下来跟你们钱包整合一下，直接在meme赛道打通关，财务投资人做个buyout，纯纯的现金牛业务，用户忠诚度巨高，后期你转手卖给photon、bullx、banana,0,,https://x.com/Michael_Liu93/status/1857300633369592240
2097815770109706745,2026-09-09 22:33:49,meme_pvp,Meme PVP,1.22,0.64,0.06,,⭐ JEV精选,7,0,1,1160,@2026_BNB @a82025h meme上完现货和合约再抄太多不确定性了，得有庄进来收筹搞二段才有得玩，比如币安人生,0,,https://x.com/Michael_Liu93/status/2097815770109706745
1849319166215631268,2024-10-24 05:17:02,meme_pvp,Meme PVP,1.22,0.5,0.03,,归档记录,5,0,1,1624,@qidian1688 假设是他们自己重度参与的盘子，去喊单让你接盘是不是更恶劣呢？大neiro、cate当时也一堆cabal拿钱喊单的，你早期被喊上车会怪他们吗？这场游戏的本质就是pvp，靠别人永远不如靠自己。,0,,https://x.com/Michael_Liu93/status/1849319166215631268
2097276141434454305,2026-09-08 10:49:32,meme_pvp,Meme PVP,1.21,0.28,0.02,,⭐ JEV精选,91,4,88,21636,"fourmeme是真傻逼，搞个阴毛盘自己分流自己的结果只会是两个都做不起来，不过以我对bsc的经验，一个币一定会出各种fud洗盘，包括之前cz烧错marscoin。

刚cz也刚转发了bnc的内容",1,images/2097276141434454305_0.png,https://x.com/Michael_Liu93/status/2097276141434454305
1887905760455311394,2025-02-07 16:46:23,meme_pvp,Meme PVP,1.21,0.26,0.02,,归档记录,5,0,1,2391,@USDesci kol参与kol轮去call的项目，上了先线币价没涨过，粉丝全都是亏的，kol自己也会被淘汰,0,,https://x.com/Michael_Liu93/status/1887905760455311394
1874568915998884156,2025-01-01 21:30:32,meme_pvp,Meme PVP,1.21,0.33,0.06,,归档记录,3,0,1,3792,@0xllan33310 这些都是明牌项目团队的，收完筹码提醒了那个小伙伴让他可以买点然后一起跟着build，又不是发了盘子抢20%筹码，出了内盘疯狂掏池子，掏完就下一个。,0,,https://x.com/Michael_Liu93/status/1874568915998884156
